role,p,decay,ks,n,val,se,mor
Detector2,0.5,NA,5,50,4.368701808969594e-5,6.178007437694399e-6,20
Detector2,0.5,NA,6,50,1.1801880974185157e-5,1.6690183157325874e-6,20
Detector2,0.5,NA,7,50,4.323294792511898e-6,6.114035696814335e-7,20
Detector2,0.5,NA,8,50,2.009278798188855e-6,2.8415436175225743e-7,20
Detector2,0.5,NA,9,50,8.924436569421294e-7,1.2621047969429753e-7,20
Detector2,0.5,NA,10,50,2.0331067362446301e-7,2.875246535580826e-8,20
Detector,0.5,NA,0,50,0.247438888542243,0.026334478742623756,21
Detector,0.5,NA,1,50,0.05568276163112183,0.007436244862482992,21
Detector,0.5,NA,2,50,0.03313253355385348,0.0045304004467897905,21
Detector,0.5,NA,3,50,0.030920297193621254,0.004237582386750479,21
Detector,0.5,NA,4,50,0.030710212692444453,0.004209703020932588,21
Detector,0.5,NA,5,50,0.030684916987422543,0.004206345300067303,21
Detector,0.5,NA,6,50,0.030680871693221035,0.00420580831588989,21
Detector,0.5,NA,7,50,0.030680017739670516,0.004205694959007669,21
Detector,0.5,NA,8,50,0.030679778905008948,0.004205663255194148,21
Detector,0.5,NA,9,50,0.030679681743824627,0.00420565035764757,21
Detector,0.5,NA,10,50,0.03067963904733742,0.004205644689951995,21
Liar,0.5,NA,0,50,2.0611559089275024e-8,1.4167940051599356e-9,21
Liar,0.5,NA,1,50,0.9999998207797133,2.2032919766400986e-8,21
Liar,0.5,NA,2,50,1.9999976546349432,2.2175937808971396e-7,21
Liar,0.5,NA,3,50,2.999982818603033,1.510037209272678e-6,21
Liar,0.5,NA,4,50,3.999893470542822,9.0412635561948e-6,21
Liar,0.5,NA,5,50,4.999390554849149,5.067862914469573e-5,21
Liar,0.5,NA,6,50,5.996678900222265,2.7243766884760094e-4,21
Liar,0.5,NA,7,50,6.982512548292668,0.0014193283011679706,21
Liar,0.5,NA,8,50,7.910848366482166,0.00714438548371624,21
Liar,0.5,NA,9,50,8.570575178012346,0.03337134783478064,21
Liar,0.5,NA,10,50,8.235988185926496,0.12305548420404877,21
Detector2,0.5,NA,0,50,0.11266120072506661,0.014137702711392796,21
Detector2,0.5,NA,1,50,0.0461606855570423,0.006226764873059574,21
Detector2,0.5,NA,2,50,0.007409545446114561,0.001040103740775219,21
Detector2,0.5,NA,3,50,8.472917214019356e-4,1.1972361751646642e-4,21
Detector2,0.5,NA,4,50,1.2080686335017889e-4,1.7082606512308245e-5,21
Detector2,0.5,NA,5,50,2.3637518919146023e-5,3.3427709669509613e-6,21
Detector2,0.5,NA,6,50,6.383823743813036e-6,9.028032484563722e-7,21
Detector2,0.5,NA,7,50,2.3392966359650098e-6,3.3082572899822205e-7,21
Detector2,0.5,NA,8,50,1.0824118297212134e-6,1.5307598327504722e-7,21
Detector2,0.5,NA,9,50,4.644951318261898e-7,6.568950099602003e-8,21
Detector2,0.5,NA,10,50,8.164249796371686e-8,1.1545991845986924e-8,21
Detector,0.5,NA,0,50,0.16334804508036488,0.019327414880601062,22
Detector,0.5,NA,1,50,0.04084224780649878,0.005540062638753916,22
Detector,0.5,NA,2,50,0.030295137075582988,0.004154583512246696,22
Detector,0.5,NA,3,50,0.029253948607226393,0.004016105608612485,22
Detector,0.5,NA,4,50,0.029153826117533928,0.0040027731727798905,22
Detector,0.5,NA,5,50,0.029141720602673973,0.004001160995163133,22
Detector,0.5,NA,6,50,0.029139778386160258,0.004000902332501057,22
Detector,0.5,NA,7,50,0.029139367012507123,0.004000847545988115,22
Detector,0.5,NA,8,50,0.029139251445091528,0.004000832154775758,22
Detector,0.5,NA,9,50,0.029139204042965015,0.004000825841782449,22
Detector,0.5,NA,10,50,0.029139183090397733,0.0040008230513290145,22
Liar,0.5,NA,0,50,9.483730726922798e-9,6.873017524348539e-10,22
Liar,0.5,NA,1,50,0.9999999440828727,1.045393444776209e-8,22
Liar,0.5,NA,2,50,1.9999991876308452,9.925979551156224e-8,22
Liar,0.5,NA,3,50,2.9999938595081947,6.744387090385884e-7,22
Liar,0.5,NA,4,50,3.9999613250856387,4.045645436431369e-6,22
Liar,0.5,NA,5,50,4.999776723417818,2.2712285525770984e-5,22
Liar,0.5,NA,6,50,5.998775784002656,1.2228160675673743e-4,22
Liar,0.5,NA,7,50,6.993517694778421,6.389384184878181e-4,22
Liar,0.5,NA,8,50,7.966625337767743,0.003249720719108017,22
Liar,0.5,NA,9,50,8.834084199589684,0.015836831203670503,22
Liar,0.5,NA,10,50,9.240935791502404,0.0682065807162069,22
Detector2,0.5,NA,0,50,0.06652979900211356,0.008782773196240623,22
Detector2,0.5,NA,1,50,0.026539462590572604,0.0036536376405023377,22
Detector2,0.5,NA,2,50,0.003590024530082941,5.058834604801549e-4,22
Detector2,0.5,NA,3,50,4.0390173287143896e-4,5.709725984866618e-5,22
Detector2,0.5,NA,4,50,5.765548596288047e-5,8.153246912874559e-6,22
Detector2,0.5,NA,5,50,1.131583764906831e-5,1.6002829985449288e-6,22
Detector2,0.5,NA,6,50,3.068036176449361e-6,4.338845058811535e-7,22
Detector2,0.5,NA,7,50,1.12947738961884e-6,1.5973204386533668e-7,22
Detector2,0.5,NA,8,50,5.245097846963993e-7,7.417684620500196e-8,22
Detector2,0.5,NA,9,50,2.2371150593036965e-7,3.16375774968721e-8,22
Detector2,0.5,NA,10,50,3.552491261010412e-8,5.0239811430563264e-09,22
Detector,0.5,NA,0,50,0.06546343125703312,0.00865187154936207,23
Detector,0.5,NA,1,50,0.03483033111567548,0.004754187068272376,23
Detector,0.5,NA,2,50,0.029711133740755347,0.004076948919117896,23
Detector,0.5,NA,3,50,0.02919617789996855,0.004008413135062884,23
Detector,0.5,NA,4,50,0.029146449022059574,0.004001790717376647,23
Detector,0.5,NA,5,50,0.029140439551290673,0.004000990386002889,23
Detector,0.5,NA,6,50,0.029139476432305116,0.004000862118460258,23
Detector,0.5,NA,7,50,0.029139272649468785,0.00400083497876472,23
Detector,0.5,NA,8,50,0.029139215417169562,0.004000827356593814,23
Detector,0.5,NA,9,50,0.02913919192349062,0.004000824227716345,23
Detector,0.5,NA,10,50,0.029139181579001604,0.004000822850041957,23
Liar,0.5,NA,0,50,6.439967719845395e-9,1.7808211832246544e-10,23
Liar,0.5,NA,1,50,0.9999999559915079,1.5649902375659956e-9,23
Liar,0.5,NA,2,50,1.9999994505291563,1.7471409766910042e-8,23
Liar,0.5,NA,3,50,2.999995968694597,1.2551718472603805e-7,23
Liar,0.5,NA,4,50,3.9999749205570936,7.740689095601599e-7,23
Liar,0.5,NA,5,50,4.999856190533886,4.417412011415093e-6,23
Liar,0.5,NA,6,50,5.9992148016333395,2.4044971575099283e-5,23
Liar,0.5,NA,7,50,6.995852262801428,1.2671512269188975e-4,23
Liar,0.5,NA,8,50,7.978634344953993,6.508755069191692e-4,23
Liar,0.5,NA,9,50,8.89271063204904,0.0032453158284490523,23
Liar,0.5,NA,10,50,9.486440599336316,0.015124184844553806,23
Detector2,0.5,NA,0,50,0.05271683867720937,0.007062267669572238,23
Detector2,0.5,NA,1,50,0.013940135424319825,0.001943950816820841,23
Detector2,0.5,NA,2,50,0.0017214457581393435,2.430301092230313e-4,23
Detector2,0.5,NA,3,50,1.9212768455962193e-4,2.7165737427961487e-5,23
Detector2,0.5,NA,4,50,2.7430874927826417e-5,3.879205122159697e-6,23
Detector2,0.5,NA,5,50,5.389414781613365e-6,7.621742400459118e-7,23
Detector2,0.5,NA,6,50,1.4632216740403006e-6,2.0693049083298347e-7,23
Detector2,0.5,NA,7,50,5.395606173621914e-7,7.630535310821545e-8,23
Detector2,0.5,NA,8,50,2.50871867154558e-7,3.547863079419115e-8,23
Detector2,0.5,NA,9,50,1.0672855908836484e-7,1.5093695964601787e-8,23
Detector2,0.5,NA,10,50,1.624005734296253e-8,2.2966908975150454e-9,23
Detector,0.5,NA,0,50,0.04863778210280206,0.006543869962224981,24
Detector,0.5,NA,1,50,0.0334956641848589,0.00457833322024574,24
Detector,0.5,NA,2,50,0.030965593849058053,0.004243591865472,24
Detector,0.5,NA,3,50,0.030708095949625366,0.004209422054025161,24
Detector,0.5,NA,4,50,0.030683248985335147,0.004206123885155141,24
Detector,0.5,NA,5,50,0.03068025658933956,0.004205726664797203,24
Detector,0.5,NA,6,50,0.030679778864289253,0.004205663249788861,24
Detector,0.5,NA,7,50,0.03067967818450648,0.004205649885170039,24
Detector,0.5,NA,8,50,0.03067965001779973,0.004205646146213314,24
Detector,0.5,NA,9,50,0.030679638517412858,0.004205644619607771,24
Detector,0.5,NA,10,50,0.030679633503398536,0.0042056439540282325,24
Liar,0.5,NA,0,50,3.163950582048228e-9,1.1936429742653432e-10,24
Liar,0.5,NA,1,50,0.999999974048417,1.0372755745033177e-9,24
Liar,0.5,NA,2,50,1.9999996970161789,1.1928299515469977e-8,24
Liar,0.5,NA,3,50,2.9999978083333425,8.603903815239654e-8,24
Liar,0.5,NA,4,50,3.999986445526526,5.314480087604885e-7,24
Liar,0.5,NA,5,50,4.999922531131486,3.035308506633108e-6,24
Liar,0.5,NA,6,50,5.999577891054482,1.653103310558823e-5,24
Liar,0.5,NA,7,50,6.997773010926718,8.717954017100798e-5,24
Liar,0.5,NA,8,50,7.9885289785541,4.4872963229133065e-4,24
Liar,0.5,NA,9,50,8.942180176574704,0.0022563599241957836,24
Liar,0.5,NA,10,50,9.717915670754632,0.010897158032239626,24
Detector2,0.5,NA,0,50,0.03305135863461377,0.004519680361909661,24
Detector2,0.5,NA,1,50,0.007375825639298443,0.0010354055469743242,24
Detector2,0.5,NA,2,50,8.698031793352335e-4,1.2290175188338088e-4,24
Detector2,0.5,NA,3,50,9.641612106452305e-5,1.3633983941484512e-5,24
Detector2,0.5,NA,4,50,1.372028269330988e-5,1.9403143644203133e-6,24
Detector2,0.5,NA,5,50,2.686871749154331e-6,3.7998002584077764e-7,24
Detector2,0.5,NA,6,50,7.269457259569376e-7,1.0280557574161743e-7,24
Detector2,0.5,NA,7,50,2.670538695221982e-7,3.776711033039511e-8,24
Detector2,0.5,NA,8,50,1.236004463647641e-7,1.7479740595937764e-8,24
Detector2,0.5,NA,9,50,5.216922820957581e-8,7.3778426223555415e-9,24
Detector2,0.5,NA,10,50,7.637671390835598e-9,1.0801298383371914e-9,24
Detector,0.5,NA,0,50,0.039512035345009654,0.005367058472303385,25
Detector,0.5,NA,1,50,0.03203602434336807,0.00438543630363775,25
Detector,0.5,NA,2,50,0.03081818433046668,0.004224033008836359,25
Detector,0.5,NA,3,50,0.030693426278723374,0.004207474833160595,25
Detector,0.5,NA,4,50,0.030681383807613222,0.004205876295707196,25
Detector,0.5,NA,5,50,0.03067993458428859,0.004205683920650558,25
Detector,0.5,NA,6,50,0.030679703432920907,0.0042056532367412535,25
Detector,0.5,NA,7,50,0.03067965476312258,0.004205646776125692,25
Detector,0.5,NA,8,50,0.030679641157352996,0.004205644970043572,25
Detector,0.5,NA,9,50,0.030679635606766814,0.0042056442332374265,25
Detector,0.5,NA,10,50,0.030679633193083963,0.004205643912835883,25
Liar,0.5,NA,0,50,1.6432838732033537e-9,4.732329534365472e-11,25
Liar,0.5,NA,1,50,0.9999999847476796,4.660627544263742e-10,25
Liar,0.5,NA,2,50,1.9999998284796592,5.190902823731715e-9,25
Liar,0.5,NA,3,50,2.999998769812183,3.7140306263365974e-8,25
Liar,0.5,NA,4,50,3.999992419779779,2.2859309883769107e-7,25
Liar,0.5,NA,5,50,4.999956765809709,1.302942749246473e-6,25
Liar,0.5,NA,6,50,5.9997647358311355,7.0870747200083205e-6,25
Liar,0.5,NA,7,50,6.9987597787123805,3.7347629975931156e-5,25
Liar,0.5,NA,8,50,7.993612442182333,1.922715747051169e-4,25
Liar,0.5,NA,9,50,8.967737295873578,9.700792159669145e-4,25
Liar,0.5,NA,10,50,9.840880207955342,0.004764078786536737,25
Detector2,0.5,NA,0,50,0.019558782094831605,0.0027119293221343696,25
Detector2,0.5,NA,1,50,0.003779081056722531,5.324230658305664e-4,25
Detector2,0.5,NA,2,50,4.3465401937565595e-4,6.144264300931329e-5,25
Detector2,0.5,NA,3,50,4.796264520194991e-5,6.78261700533209e-6,25
Detector2,0.5,NA,4,50,6.805790494514697e-6,9.624775715359692e-7,25
Detector2,0.5,NA,5,50,1.3288379779787679e-6,1.8792581934210373e-7,25
Detector2,0.5,NA,6,50,3.5836060902836594e-7,5.06798251891602e-8,25
Detector2,0.5,NA,7,50,1.3118166010714842e-7,1.8551885852147186e-8,25
Detector2,0.5,NA,8,50,6.045945965619473e-8,8.55025826500993e-9,25
Detector2,0.5,NA,9,50,2.5356467663211328e-8,3.5859459553919027e-9,25
Detector2,0.5,NA,10,50,3.6193899073637155e-9,5.118590275983892e-10,25
Detector,0.8,NA,0,50,0.9099895957035574,0.01158361560009203,-10
Detector,0.8,NA,1,50,0.9099655462153747,0.011586404358737906,-10
Detector,0.8,NA,2,50,0.9098857030671694,0.011595661730685734,-10
Detector,0.8,NA,3,50,0.9096050434255113,0.011628188356843506,-10
Detector,0.8,NA,4,50,0.9082953427882621,0.01177967957224849,-10
Detector,0.8,NA,5,50,0.8997505481259731,0.012756135519111617,-10
Detector,0.8,NA,6,50,0.8749382596908786,0.015474508848064348,-10
Detector,0.8,NA,7,50,0.8545959241000278,0.01757326247149436,-10
Detector,0.8,NA,8,50,0.8321931907131869,0.01974916487287239,-10
Detector,0.8,NA,9,50,0.7362308791084399,0.027463316280150554,-10
Detector,0.8,NA,10,50,0.4596110786435697,0.0351246433551229,-10
Liar,0.8,NA,0,50,0.1610832679606384,0.06199054799774961,-10
Liar,0.8,NA,1,50,0.906215889767207,0.03746345672769604,-10
Liar,0.8,NA,2,50,1.8008506898002616,0.08108711229715317,-10
Liar,0.8,NA,3,50,2.706141485847204,0.12612053190356437,-10
Liar,0.8,NA,4,50,3.6282899905931947,0.17359017132141377,-10
Liar,0.8,NA,5,50,4.494179132165079,0.21884279445752108,-10
Liar,0.8,NA,6,50,4.901525331424438,0.24017937580207596,-10
Liar,0.8,NA,7,50,4.708178631062253,0.22993210652259613,-10
Liar,0.8,NA,8,50,4.461610638518371,0.21697512551055034,-10
Liar,0.8,NA,9,50,4.278571546974422,0.20746789582243663,-10
Liar,0.8,NA,10,50,4.2944852273304654,0.20831165168030866,-10
Detector2,0.8,NA,0,50,0.8155230577776174,0.021276164224901157,-10
Detector2,0.8,NA,1,50,0.8156397531248438,0.021265748009792723,-10
Detector2,0.8,NA,2,50,0.8156795059479534,0.021262198797212774,-10
Detector2,0.8,NA,3,50,0.8130910839005203,0.021492365400170566,-10
Detector2,0.8,NA,4,50,0.7936341788932955,0.02316184391710031,-10
Detector2,0.8,NA,5,50,0.7407746069631612,0.027156802020694367,-10
Detector2,0.8,NA,6,50,0.7218400972220025,0.028395565791011875,-10
Detector2,0.8,NA,7,50,0.7858692254801294,0.02379821413125381,-10
Detector2,0.8,NA,8,50,0.9017948433451528,0.012524403133659122,-10
Detector2,0.8,NA,9,50,0.9858876186305837,0.0019676267335682466,-10
Detector2,0.8,NA,10,50,0.999515160570647,6.853340584112629e-5,-10
Detector,0.8,NA,0,50,0.9459806355182516,0.007226811296730438,-9
Detector,0.8,NA,1,50,0.9459387998635661,0.007232088297955532,-9
Detector,0.8,NA,2,50,0.9458058696314409,0.007248852360904201,-9
Detector,0.8,NA,3,50,0.9453515943234508,0.007306104086128275,-9
Detector,0.8,NA,4,50,0.9431699631664753,0.007580238964344508,-9
Detector,0.8,NA,5,50,0.927942211877586,0.009456204504377255,-9
Detector,0.8,NA,6,50,0.8786415269208295,0.01507984323274813,-9
Detector,0.8,NA,7,50,0.8099850856915728,0.02176605439853422,-9
Detector,0.8,NA,8,50,0.8265624615000171,0.02027373553093245,-9
Detector,0.8,NA,9,50,0.7527526930683541,0.026320787906231886,-9
Detector,0.8,NA,10,50,0.4750799048783461,0.03526751482154674,-9
Liar,0.8,NA,0,50,0.05330982485517434,0.03697035803267089,-9
Liar,0.8,NA,1,50,0.9695706021830082,0.02253692053623395,-9
Liar,0.8,NA,2,50,1.9364794777667742,0.04876997455639199,-9
Liar,0.8,NA,3,50,2.911432249863497,0.07570180481690068,-9
Liar,0.8,NA,4,50,3.9028499652472597,0.10397829232221081,-9
Liar,0.8,NA,5,50,4.880655310399547,0.13233921024781248,-9
Liar,0.8,NA,6,50,5.514129149023324,0.15078772280896233,-9
Liar,0.8,NA,7,50,5.276405018762664,0.14415770236978973,-9
Liar,0.8,NA,8,50,5.081321308026366,0.14029528280684755,-9
Liar,0.8,NA,9,50,4.905016199756342,0.13818396809127342,-9
Liar,0.8,NA,10,50,4.909188341031519,0.13820973217864424,-9
Detector2,0.8,NA,0,50,0.7815224342039764,0.02414700630551896,-9
Detector2,0.8,NA,1,50,0.7816426192954549,0.02413743433629548,-9
Detector2,0.8,NA,2,50,0.781587033108733,0.024141861926223734,-9
Detector2,0.8,NA,3,50,0.778069661032275,0.02442025281155383,-9
Detector2,0.8,NA,4,50,0.7533936363081073,0.026274909252997174,-9
Detector2,0.8,NA,5,50,0.6876887741228532,0.0303734782047861,-9
Detector2,0.8,NA,6,50,0.6815298262992907,0.030695070099531183,-9
Detector2,0.8,NA,7,50,0.7411381621728691,0.027132024730685895,-9
Detector2,0.8,NA,8,50,0.8446445611214191,0.018557328253765708,-9
Detector2,0.8,NA,9,50,0.9705286041241604,0.00404505139279992,-9
Detector2,0.8,NA,10,50,0.9989163904939097,1.5307946767421349e-4,-9
Detector,0.8,NA,0,50,0.9052310756310212,0.01213222353757815,-8
Detector,0.8,NA,1,50,0.9050006801321161,0.01215862319242018,-8
Detector,0.8,NA,2,50,0.8655026426778292,0.016462551525837036,-8
Detector,0.8,NA,3,50,0.8645871258851845,0.016557078895824334,-8
Detector,0.8,NA,4,50,0.8615992694197558,0.016863926570609367,-8
Detector,0.8,NA,5,50,0.8312052087796371,0.019841856054866838,-8
Detector,0.8,NA,6,50,0.7591307532570575,0.025859072148848552,-8
Detector,0.8,NA,7,50,0.658299677421103,0.03181149129285909,-8
Detector,0.8,NA,8,50,0.7315889990423666,0.027770421773221497,-8
Detector,0.8,NA,9,50,0.7476998504158936,0.0266784012150742,-8
Detector,0.8,NA,10,50,0.482140750212725,0.03531023232135647,-8
Liar,0.8,NA,0,50,0.15280478105580406,0.05379138491888481,-8
Liar,0.8,NA,1,50,0.9693163539337512,0.048050376233152656,-8
Liar,0.8,NA,2,50,1.9078258596254072,0.09048256504857283,-8
Liar,0.8,NA,3,50,2.700535340009749,0.1212042860058083,-8
Liar,0.8,NA,4,50,3.5599591127951147,0.16921979542895815,-8
Liar,0.8,NA,5,50,4.409306883776005,0.2223628309171859,-8
Liar,0.8,NA,6,50,5.1190851100173145,0.2674653630647473,-8
Liar,0.8,NA,7,50,4.976469938876303,0.25656315508365124,-8
Liar,0.8,NA,8,50,4.774826304609552,0.2500590416134064,-8
Liar,0.8,NA,9,50,4.575956977773328,0.2466854477902599,-8
Liar,0.8,NA,10,50,4.563047111467605,0.24630215772183267,-8
Detector2,0.8,NA,0,50,0.6787514582102855,0.03083663203198324,-8
Detector2,0.8,NA,1,50,0.6851032896263022,0.030509786910473145,-8
Detector2,0.8,NA,2,50,0.6852873673237281,0.0305001447091687,-8
Detector2,0.8,NA,3,50,0.6905732922812434,0.030219172825711405,-8
Detector2,0.8,NA,4,50,0.6807590570748949,0.030734560757671524,-8
Detector2,0.8,NA,5,50,0.667925868605843,0.03136738446784292,-8
Detector2,0.8,NA,6,50,0.6789407681993808,0.03082705572564837,-8
Detector2,0.8,NA,7,50,0.7081868323566171,0.029225888979107054,-8
Detector2,0.8,NA,8,50,0.795766059320342,0.022984143622749333,-8
Detector2,0.8,NA,9,50,0.9503014011338129,0.006679139472778604,-8
Detector2,0.8,NA,10,50,0.9978988362782676,2.965250636160606e-4,-8
Detector,0.8,NA,0,50,0.6253621984245177,0.03313280616727156,-7
Detector,0.8,NA,1,50,0.6262714849548388,0.03310044795420394,-7
Detector,0.8,NA,2,50,0.6525806416760742,0.03206292936482317,-7
Detector,0.8,NA,3,50,0.6431102434482914,0.032458953064349046,-7
Detector,0.8,NA,4,50,0.624340421706518,0.03316888845787628,-7
Detector,0.8,NA,5,50,0.59160994533428,0.03416847700292522,-7
Detector,0.8,NA,6,50,0.5923169772568809,0.03415008625782735,-7
Detector,0.8,NA,7,50,0.5903062382230266,0.034202017258579076,-7
Detector,0.8,NA,8,50,0.6562735302035583,0.03190162925310793,-7
Detector,0.8,NA,9,50,0.6947997283272005,0.029988832165888317,-7
Detector,0.8,NA,10,50,0.4570901368273076,0.03509494608806927,-7
Liar,0.8,NA,0,50,0.3642746129053218,0.06161551281465055,-7
Liar,0.8,NA,1,50,0.8596444661871272,0.08134289931095817,-7
Liar,0.8,NA,2,50,1.7724972659803135,0.15347398389788441,-7
Liar,0.8,NA,3,50,2.0796436152239823,0.1742838681358657,-7
Liar,0.8,NA,4,50,2.632200334065167,0.24020675447769213,-7
Liar,0.8,NA,5,50,3.06127813059243,0.29760042467887193,-7
Liar,0.8,NA,6,50,3.5722496173757596,0.36734205814047366,-7
Liar,0.8,NA,7,50,3.5080980154784798,0.3570230365642279,-7
Liar,0.8,NA,8,50,3.4501175466302,0.3507030040656097,-7
Liar,0.8,NA,9,50,3.3832490823334487,0.34647420576911014,-7
Liar,0.8,NA,10,50,3.3681712291858217,0.3453151469884158,-7
Detector2,0.8,NA,0,50,0.5171834828607426,0.03531358128085862,-7
Detector2,0.8,NA,1,50,0.5077189451674742,0.035346912875887516,-7
Detector2,0.8,NA,2,50,0.6259217376395624,0.03311292186972562,-7
Detector2,0.8,NA,3,50,0.6389447835770578,0.032625107445527844,-7
Detector2,0.8,NA,4,50,0.6577619033380288,0.03183552864214069,-7
Detector2,0.8,NA,5,50,0.6612978945273518,0.03167597810972662,-7
Detector2,0.8,NA,6,50,0.5614036719721257,0.03482212243179998,-7
Detector2,0.8,NA,7,50,0.5949066353447616,0.03408151880019352,-7
Detector2,0.8,NA,8,50,0.7141862042138785,0.028867531093666472,-7
Detector2,0.8,NA,9,50,0.9264091065414716,0.00964143969091962,-7
Detector2,0.8,NA,10,50,0.9962909002392382,5.226003254452815e-4,-7
Detector,0.8,NA,0,50,0.6275534732370899,0.03305442935689974,-6
Detector,0.8,NA,1,50,0.6114849727926167,0.03359762728378558,-6
Detector,0.8,NA,2,50,0.596623180416583,0.03403502376293757,-6
Detector,0.8,NA,3,50,0.5810812531642859,0.034425611076283655,-6
Detector,0.8,NA,4,50,0.5581912282645745,0.03487645536919254,-6
Detector,0.8,NA,5,50,0.5347358424301079,0.03518470305619011,-6
Detector,0.8,NA,6,50,0.5525728840158305,0.034964463422538256,-6
Detector,0.8,NA,7,50,0.5324770948078187,0.03520617323102262,-6
Detector,0.8,NA,8,50,0.540181772991009,0.03512700368995195,-6
Detector,0.8,NA,9,50,0.6363526441578887,0.03272602704259776,-6
Detector,0.8,NA,10,50,0.45340622049071977,0.03504831608249827,-6
Liar,0.8,NA,0,50,0.3297976818937088,0.054627910084316854,-6
Liar,0.8,NA,1,50,0.9168540726873465,0.03542918944811848,-6
Liar,0.8,NA,2,50,1.421296473179224,0.09446745977949834,-6
Liar,0.8,NA,3,50,1.958098088176664,0.16453028236806078,-6
Liar,0.8,NA,4,50,2.540233712625284,0.23932835439206218,-6
Liar,0.8,NA,5,50,3.139552243332788,0.31649510114829305,-6
Liar,0.8,NA,6,50,3.862333777829683,0.41056293020454676,-6
Liar,0.8,NA,7,50,3.6187821624054712,0.37688957328859424,-6
Liar,0.8,NA,8,50,3.598365986129119,0.3754812854036429,-6
Liar,0.8,NA,9,50,3.521529749383777,0.36893589609443783,-6
Liar,0.8,NA,10,50,3.4943567147088217,0.3670908651059232,-6
Detector2,0.8,NA,0,50,0.6078072670255595,0.033711682523603376,-6
