role,p,mor,ks,n,val,se
Liar,0.8,15,7,100,7.000131868123755,1.3901202059582368e-5
Liar,0.8,15,8,100,8.000011190120194,1.2568974579010522e-6
Liar,0.8,15,9,100,9.00000041829326,5.897764549606883e-8
Liar,0.8,15,10,100,9.999999992080419,8.543308744909098e-10
Detector2,0.8,15,0,100,4.1831599616158295e-7,4.183158211733103e-8
Detector2,0.8,15,1,100,5.248736008458834e-7,5.2487332535358656e-8
Detector2,0.8,15,2,100,1.334969777591497e-6,1.3349679954471898e-7
Detector2,0.8,15,3,100,6.953365078520636e-6,6.953316729234721e-7
Detector2,0.8,15,4,100,3.9542670355386444e-5,3.954110673260761e-6
Detector2,0.8,15,5,100,1.6183858676409774e-4,1.6181239503593193e-5
Detector2,0.8,15,6,100,5.154166295024509e-4,5.151509752004832e-5
Detector2,0.8,15,7,100,0.0018302530285745121,1.8269032024259058e-4
Detector2,0.8,15,8,100,0.008911526982351222,8.832111669194049e-4
Detector2,0.8,15,9,100,0.055429266429536335,0.0052356862852619805
Detector2,0.8,15,10,100,0.17428740675063248,0.014391130659877207
Detector,0.8,16,0,100,0.016956640826749896,0.0016669113158622496
Detector,0.8,16,1,100,0.016956645448572234,0.0016669117623703648
Detector,0.8,16,2,100,0.01695667771500636,0.0016669148795875766
Detector,0.8,16,3,100,0.016956939309937222,0.0016669401519176328
Detector,0.8,16,4,100,0.01695872600294549,0.001667112761530251
Detector,0.8,16,5,100,0.016966554442289308,0.001667869047264614
Detector,0.8,16,6,100,0.01699258868421241,0.0016703840614021585
Detector,0.8,16,7,100,0.017101481828646528,0.0016809021147911
Detector,0.8,16,8,100,0.017809789408804143,0.0017492600810018188
Detector,0.8,16,9,100,0.03229766271174673,0.003125452369510497
Detector,0.8,16,10,100,0.46042000238733827,0.02484334237889817
Liar,0.8,16,0,100,8.61065797457778,0.0945906363247892
Liar,0.8,16,1,100,6.480331415123813,0.19428890476495836
Liar,0.8,16,2,100,4.035627512306792,0.1483127889032269
Liar,0.8,16,3,100,3.376612934865428,0.032659050563357814
Liar,0.8,16,4,100,4.04736493351306,0.004244160353073062
Liar,0.8,16,5,100,5.005361108088548,4.8723359190731873e-4
Liar,0.8,16,6,100,6.000573490057932,5.300106146326475e-5
Liar,0.8,16,7,100,7.000056840053958,5.399869448839773e-6
Liar,0.8,16,8,100,8.00000485257165,4.875953571901602e-7
Liar,0.8,16,9,100,9.000000224530872,2.7425774015220597e-8
Liar,0.8,16,10,100,9.999999994991027,4.51226807634772e-10
Detector2,0.8,16,0,100,1.1806432438601737e-7,1.1806431044683268e-8
Detector2,0.8,16,1,100,2.073941552806106e-7,2.0739411226827496e-8
Detector2,0.8,16,2,100,8.622331363217704e-7,8.622323928757889e-8
Detector2,0.8,16,3,100,5.459041247410312e-6,5.459011446278971e-7
Detector2,0.8,16,4,100,3.25295313410897e-5,3.252847317068042e-6
Detector2,0.8,16,5,100,1.3554106627361174e-4,1.3552269489296518e-5
Detector2,0.8,16,6,100,4.3693175274433843e-4,4.367408433877822e-5
Detector2,0.8,16,7,100,0.0015678359535453278,1.5653778439680982e-4
Detector2,0.8,16,8,100,0.007733700957332582,7.673890826835134e-4
Detector2,0.8,16,9,100,0.0512468738879217,0.004862063180463715
Detector2,0.8,16,10,100,0.13931996049648313,0.011990990910374151
Detector,0.8,17,0,100,0.019755852546288182,0.0019365558836457503
Detector,0.8,17,1,100,0.019755855393833895,0.001936556157149182
Detector,0.8,17,2,100,0.019755879738044116,0.0019365584953820053
Detector,0.8,17,3,100,0.01975608280991863,0.0019365780001926267
Detector,0.8,17,4,100,0.019757477369470366,0.001936711945746523
Detector,0.8,17,5,100,0.019763600921718045,0.0019373001000325112
Detector,0.8,17,6,100,0.01978398188573973,0.0019392575946484453
Detector,0.8,17,7,100,0.019869009716514393,0.001947423216939945
Detector,0.8,17,8,100,0.020410304639171633,0.0019993724103707844
Detector,0.8,17,9,100,0.02895332800817712,0.002811503280542803
Detector,0.8,17,10,100,0.25237078939305757,0.018867977405418256
Liar,0.8,17,0,100,7.782293017176252,0.1367029229675278
Liar,0.8,17,1,100,4.905444365836622,0.201520891119325
Liar,0.8,17,2,100,3.010592073909675,0.07990142251534463
Liar,0.8,17,3,100,3.146332075771162,0.012626468985188655
Liar,0.8,17,4,100,4.017422729625609,0.0015317671039154193
Liar,0.8,17,5,100,5.001955152033601,1.738539598750367e-4
Liar,0.8,17,6,100,6.000208745248356,1.884262430114363e-5
Liar,0.8,17,7,100,7.000020661642339,1.9124954199636206e-6
Liar,0.8,17,8,100,8.000001762957952,1.71829012027377e-7
Liar,0.8,17,9,100,9.000000091139164,1.0539872453756456e-8
Liar,0.8,17,10,100,9.999999997377278,2.121578137699982e-10
Detector2,0.8,17,0,100,2.842528241473645e-8,2.8425281606739766e-9
Detector2,0.8,17,1,100,9.039562065998168e-8,9.039561248861345e-9
Detector2,0.8,17,2,100,5.360549383135181e-7,5.3605465095862115e-8
Detector2,0.8,17,3,100,3.639354675446067e-6,3.639341430543613e-7
Detector2,0.8,17,4,100,2.180291930290673e-5,2.1802443935616602e-6
Detector2,0.8,17,5,100,9.053658789439684e-5,9.052839102064928e-6
Detector2,0.8,17,6,100,2.9074686035930386e-4,2.906623266224951e-5
Detector2,0.8,17,7,100,0.0010405533863408042,1.0394706349909789e-4
Detector2,0.8,17,8,100,0.005144882469519201,5.118412653894036e-4
Detector2,0.8,17,9,100,0.03610596815098147,0.0034802327214861783
Detector2,0.8,17,10,100,0.12074723191865754,0.010616733790263946
Detector,0.8,18,0,100,0.01602356602773185,0.001576681135948677
Detector,0.8,18,1,100,0.016023567813201026,0.0015766813087736773
Detector,0.8,18,2,100,0.01602358410136167,0.001576682885390826
Detector,0.8,18,3,100,0.016023721943623486,0.0015766962278696926
Detector,0.8,18,4,100,0.016024675966070316,0.0015767885726252766
Detector,0.8,18,5,100,0.0160288912380596,0.0015771965883738057
Detector,0.8,18,6,100,0.016042983799334738,0.001578560647014902
Detector,0.8,18,7,100,0.0161017841591928,0.0015842516706083567
Detector,0.8,18,8,100,0.016469464101069028,0.0016198220853292627
Detector,0.8,18,9,100,0.02124646717911476,0.002079505481152156
Detector,0.8,18,10,100,0.16566954346657806,0.013822314583415365
Liar,0.8,18,0,100,6.375487330944412,0.21145041705573275
Liar,0.8,18,1,100,3.482136103517089,0.1659098562953247
Liar,0.8,18,2,100,2.4725442511069926,0.03752133035597317
Liar,0.8,18,3,100,3.0609029292102043,0.004987549343109366
Liar,0.8,18,4,100,4.007110888970103,5.879072828131251e-4
Liar,0.8,18,5,100,5.000796117677611,6.640244579276158e-5
Liar,0.8,18,6,100,6.0000850303553985,7.18283642258858e-6
Liar,0.8,18,7,100,7.000008428427356,7.274481022889238e-7
Liar,0.8,18,8,100,8.000000722560774,6.520211998431998e-8
Liar,0.8,18,9,100,9.000000039951962,4.185299127468413e-9
Liar,0.8,18,10,100,9.999999998801622,8.624362766019445e-11
Detector2,0.8,18,0,100,6.302629594859085e-9,6.302629555135945e-10
Detector2,0.8,18,1,100,4.608515486287055e-8,4.608515273902905e-9
Detector2,0.8,18,2,100,3.2763012799958375e-7,3.27630020658083e-8
Detector2,0.8,18,3,100,2.269249746513808e-6,2.269244597019396e-7
Detector2,0.8,18,4,100,1.3542398283019851e-5,1.3542214886468597e-6
Detector2,0.8,18,5,100,5.588897006589245e-5,5.588584648891742e-6
Detector2,0.8,18,6,100,1.784973038906994e-4,1.7846544260320312e-5
Detector2,0.8,18,7,100,6.362207331963602e-4,6.358159563750113e-5
Detector2,0.8,18,8,100,0.0031475704165192034,3.137663216992256e-4
Detector2,0.8,18,9,100,0.023276673703564656,0.0022734870164862436
Detector2,0.8,18,10,100,0.08672828142193534,0.007920648662353293
Detector,0.8,19,0,100,0.014157422897159834,0.0013956990274070808
Detector,0.8,19,1,100,0.014157423836346158,0.0013956991186664216
Detector,0.8,19,2,100,0.014157432557127916,0.001395699966051829
Detector,0.8,19,3,100,0.014157506336240926,0.0013957071350580224
Detector,0.8,19,4,100,0.01415801597856518,0.0013957566562115874
Detector,0.8,19,5,100,0.014160262963623493,0.0013959749916424527
Detector,0.8,19,6,100,0.01416775673713142,0.0013967031406168888
Detector,0.8,19,7,100,0.014198887670015167,0.0013997279258949457
Detector,0.8,19,8,100,0.01438982891845605,0.0014182761742153615
Detector,0.8,19,9,100,0.016491996419786308,0.0016220010473876063
Detector,0.8,19,10,100,0.06595195073987623,0.006160229093348116
Liar,0.8,19,0,100,4.588508613194969,0.21157989050622436
Liar,0.8,19,1,100,2.208294334557078,0.0871085776781687
Liar,0.8,19,2,100,2.1776269090620195,0.013958401820707306
Liar,0.8,19,3,100,3.0216136498192614,0.0017261723026395215
Liar,0.8,19,4,100,4.002501091419342,2.012572700338923e-4
Liar,0.8,19,5,100,5.000279491452672,2.268443433701477e-5
Liar,0.8,19,6,100,6.000029814753653,2.451079791380984e-6
Liar,0.8,19,7,100,7.0000029501794545,2.478955436460804e-7
Liar,0.8,19,8,100,8.000000252242376,2.2188860481831594e-8
Liar,0.8,19,9,100,9.0000000141005,1.452184238866459e-9
Liar,0.8,19,10,100,9.999999999452298,2.5428610904714538e-11
Detector2,0.8,19,0,100,1.6387871355147518e-9,1.6387871328291286e-10
Detector2,0.8,19,1,100,2.1227768661134814e-8,2.122776821051665e-9
Detector2,0.8,19,2,100,1.5999872536419596e-7,1.5999869976460385e-8
Detector2,0.8,19,3,100,1.1186248062300859e-6,1.1186235549086289e-7
Detector2,0.8,19,4,100,6.6932717150174505e-6,6.6932269151312e-7
Detector2,0.8,19,5,100,2.766512902724927e-5,2.7664363667885177e-6
Detector2,0.8,19,6,100,8.847125960831222e-5,8.846343244453554e-6
Detector2,0.8,19,7,100,3.158264908885629e-4,3.157267445162159e-5
Detector2,0.8,19,8,100,0.0015692653965793232,1.566802802694422e-4
Detector2,0.8,19,9,100,0.0120628088302572,0.0011917297473381867
Detector2,0.8,19,10,100,0.07532344884190968,0.0069649826896469895
Detector,0.8,20,0,100,0.017889708826934143,0.0017569667145021658
Detector,0.8,20,1,100,0.017889709210918925,0.0017569667515267688
Detector,0.8,20,2,100,0.017889712821819746,0.0017569670996972566
Detector,0.8,20,3,100,0.017889743572995928,0.001756970064788838
Detector,0.8,20,4,100,0.01788995710261862,0.0017569906537485084
Detector,0.8,20,5,100,0.017890902796166133,0.001757081839330427
Detector,0.8,20,6,100,0.01789406755415046,0.001757386990051796
Detector,0.8,20,7,100,0.01790722699876917,0.0017586558219983724
Detector,0.8,20,8,100,0.017987310391897347,0.001766376705676289
Detector,0.8,20,9,100,0.01879723209677278,0.0018443896162272835
Detector,0.8,20,10,100,0.03990236181752341,0.0038310163338906855
Liar,0.8,20,0,100,3.5017722946690855,0.11416973297989619
Liar,0.8,20,1,100,1.6519000575211213,0.02488157520652364
Liar,0.8,20,2,100,2.08439315571158,0.0033237616227650506
Liar,0.8,20,3,100,3.0100612766880603,3.9843206242402954e-4
Liar,0.8,20,4,100,4.0011623861426875,4.612255539829733e-5
Liar,0.8,20,5,100,5.0001300972358935,5.172696035365303e-6
Liar,0.8,20,6,100,6.000013919632328,5.551241608939482e-7
Liar,0.8,20,7,100,7.00000138470961,5.5513560449774206e-8
Liar,0.8,20,8,100,8.000000119822467,4.858986720880166e-9
Liar,0.8,20,9,100,9.000000007053325,2.988869105159053e-10
Liar,0.8,20,10,100,9.999999999750724,8.630292537638483e-12
Detector2,0.8,20,0,100,4.444375033426315e-10,4.444375031451068e-11
Detector2,0.8,20,1,100,9.424496491608974e-9,9.42449640278784e-10
Detector2,0.8,20,2,100,7.314971373086931e-8,7.3149708379988686e-9
Detector2,0.8,20,3,100,5.141014388177168e-7,5.1410117451742744e-8
Detector2,0.8,20,4,100,3.082180842829607e-6,3.0821713429908593e-7
Detector2,0.8,20,5,100,1.2756763191261086e-5,1.275660045625397e-6
Detector2,0.8,20,6,100,4.084307721697285e-5,4.08414090600163e-6
Detector2,0.8,20,7,100,1.459928715319251e-4,1.4597155761338695e-5
Detector2,0.8,20,8,100,7.27801925195947e-4,7.272722295536281e-5
Detector2,0.8,20,9,100,0.0057582061531798396,5.725049215077321e-4
Detector2,0.8,20,10,100,0.05780873745157988,0.005446688732583418
Detector,0.8,21,0,100,0.019755851798893678,0.0019365558118593826
Detector,0.8,21,1,100,0.019755851965521248,0.001936555827863766
Detector,0.8,21,2,100,0.01975585354022346,0.00193655597911207
Detector,0.8,21,3,100,0.019755866967253437,0.0019365572687625623
Detector,0.8,21,4,100,0.019755960270204678,0.0019365662304006773
Detector,0.8,21,5,100,0.019756373734647784,0.0019366059431504706
Detector,0.8,21,6,100,0.019757757896714242,0.001936738889960907
Detector,0.8,21,7,100,0.019763512194411522,0.001937291578015287
Detector,0.8,21,8,100,0.01979842987181129,0.0019406452046422259
Detector,0.8,21,9,100,0.020142276024680154,0.001973656474122575
Detector,0.8,21,10,100,0.028793645295388665,0.0027964571285992008
Liar,0.8,21,0,100,2.153685889030047,0.05079643350502502
Liar,0.8,21,1,100,1.3274736447433235,0.008051765910303757
Liar,0.8,21,2,100,2.0406753523261827,0.0010065743384918343
Liar,0.8,21,3,100,3.0048232518758056,1.1948751686715021e-4
Liar,0.8,21,4,100,4.0005573049000835,1.3811771512060229e-5
Liar,0.8,21,5,100,5.000062453090754,1.548431164931192e-6
Liar,0.8,21,6,100,6.00000669597213,1.6611943246388965e-7
Liar,0.8,21,7,100,7.000000668509193,1.660269043739078e-8
Liar,0.8,21,8,100,8.00000005829719,1.4511878689438052e-9
Liar,0.8,21,9,100,9.00000000353081,8.866560847247021e-11
Liar,0.8,21,10,100,9.99999999989502,2.49430561039337e-12
Detector2,0.8,21,0,100,1.385419580514239e-10,1.3854195803223004e-11
Detector2,0.8,21,1,100,4.237958097590109e-9,4.23795807962982e-10
Detector2,0.8,21,2,100,3.364426119466266e-8,3.3644260062726348e-9
Detector2,0.8,21,3,100,2.3883164621086596e-7,2.3883158917031072e-8
Detector2,0.8,21,4,100,1.4424423063430137e-6,1.4424402257032066e-7
Detector2,0.8,21,5,100,6.006496692243077e-6,6.006460614240563e-7
Detector2,0.8,21,6,100,1.9329910745426554e-5,1.932953709997713e-6
Detector2,0.8,21,7,100,6.940333193848653e-5,6.939851511600236e-6
Detector2,0.8,21,8,100,3.4762495668811235e-4,3.475041135775999e-5
Detector2,0.8,21,9,100,0.0027915927447301984,2.783799754677768e-4
Detector2,0.8,21,10,100,0.03638054526785089,0.0035057001193864743
Detector,0.8,22,0,100,0.018822780305417064,0.0018468483246991067
Detector,0.8,22,1,100,0.018822780374200924,0.001846848331318552
Detector,0.8,22,2,100,0.018822781022610986,0.001846848393718582
Detector,0.8,22,3,100,0.018822786533719577,0.00184684892408256
Detector,0.8,22,4,100,0.018822824720332608,0.0018468525989880243
Detector,0.8,22,5,100,0.01882299350403679,0.0018468688419583778
Detector,0.8,22,6,100,0.018823557293620816,0.001846923098443459
Detector,0.8,22,7,100,0.01882589698001273,0.0018471482582910678
Detector,0.8,22,8,100,0.018840055959258646,0.0018485108250710651
Detector,0.8,22,9,100,0.018977442224136623,0.0018617298910766178
Detector,0.8,22,10,100,0.021961374841083174,0.0021479072856172613
Liar,0.8,22,0,100,0.9847885601793414,0.0303114214219118
Liar,0.8,22,1,100,1.1322639506996084,0.004124733652897049
Liar,0.8,22,2,100,2.016101652478845,5.030734956639341e-4
Liar,0.8,22,3,100,3.0019045659637427,5.952516785083429e-5
Liar,0.8,22,4,100,4.000220079950926,6.879403907093849e-6
Liar,0.8,22,5,100,5.000024677465106,7.715171975217576e-7
Liar,0.8,22,6,100,6.0000026484225675,8.282157756735044e-8
Liar,0.8,22,7,100,7.000000264862442,8.28640251225943e-9
Liar,0.8,22,8,100,8.000000023181688,7.259175784673546e-10
Liar,0.8,22,9,100,9.000000001422768,4.469265761824761e-11
Liar,0.8,22,10,100,9.999999999961489,1.169155885121963e-12
Detector2,0.8,22,0,100,4.389220007278617e-11,4.3892200070859645e-12
Detector2,0.8,22,1,100,1.7026598540231213e-9,1.7026598511240705e-10
Detector2,0.8,22,2,100,1.352674171426017e-8,1.3526741531287428e-9
Detector2,0.8,22,3,100,9.564309922275108e-8,9.564309007514864e-9
Detector2,0.8,22,4,100,5.753964655364046e-7,5.753961344553121e-8
Detector2,0.8,22,5,100,2.3879802284271614e-6,2.38797452597759e-7
Detector2,0.8,22,6,100,7.6632588948096e-6,7.663200169272713e-7
Detector2,0.8,22,7,100,2.7451445937202274e-5,2.7450692355318233e-6
Detector2,0.8,22,8,100,1.372992541018199e-4,1.37280403016643e-5
Detector2,0.8,22,9,100,0.0011070422149203891,1.1058166724547733e-4
Detector2,0.8,22,10,100,0.016544747111378794,0.0016271018454399318
Detector,0.8,23,0,100,0.016023565832320206,0.0015766811170337507
Detector,0.8,23,1,100,0.01602356586009309,0.001576681119722035
Detector,0.8,23,2,100,0.01602356612236489,0.001576681145108709
Detector,0.8,23,3,100,0.016023568353547846,0.0015766813610767025
Detector,0.8,23,4,100,0.016023583824531736,0.0015766828585949942
Detector,0.8,23,5,100,0.016023652248464946,0.0015766894817085212
Detector,0.8,23,6,100,0.016023880919305605,0.001576711615958952
Detector,0.8,23,7,100,0.016024830124607987,0.0015768034944085446
Detector,0.8,23,8,100,0.01603057230670875,0.001577359305822813
Detector,0.8,23,9,100,0.016085983116689368,0.0015827224263858953
Detector,0.8,23,10,100,0.017195728992653377,0.0016900035897064597
Liar,0.8,23,0,100,0.4116409246500053,0.011503700596380975
Liar,0.8,23,1,100,1.0520768757002024,0.0014621083473087288
Liar,0.8,23,2,100,2.006284828969594,1.765739351056813e-4
Liar,0.8,23,3,100,3.000742583650742,2.0866586431332602e-5
Liar,0.8,23,4,100,4.000085807444027,2.411485614195193e-6
Liar,0.8,23,5,100,5.000009623407595,2.7049430700707176e-7
Liar,0.8,23,6,100,6.0000010331346685,2.904631202720113e-8
Liar,0.8,23,7,100,7.000000103379656,2.907686194000825e-9
Liar,0.8,23,8,100,8.000000009059109,2.55017171735208e-10
Liar,0.8,23,9,100,9.000000000558455,1.5765966009345905e-11
Liar,0.8,23,10,100,9.99999999998538,3.989425478987215e-13
Detector2,0.8,23,0,100,1.576832619192351e-11,1.576832619167487e-12
Detector2,0.8,23,1,100,6.876408499363566e-10,6.876408494635067e-11
Detector2,0.8,23,2,100,5.525210924560579e-9,5.525210894032624e-10
Detector2,0.8,23,3,100,3.937765862378948e-8,3.937765707318948e-9
Detector2,0.8,23,4,100,2.384406865768113e-7,2.384406297228503e-8
Detector2,0.8,23,5,100,9.949558113861336e-7,9.94954821449067e-8
Detector2,0.8,23,6,100,3.207520864811196e-6,3.207510576621098e-7
Detector2,0.8,23,7,100,1.1534420241168924e-5,1.1534287198318625e-6
Detector2,0.8,23,8,100,5.788765501019977e-5,5.788430402959719e-6
Detector2,0.8,23,9,100,4.6908526777986436e-4,4.6886522679141624e-5
Detector2,0.8,23,10,100,0.007401264173204336,7.346485461842778e-4
Detector,0.8,24,0,100,0.01788970881353638,0.0017569667132103259
Detector,0.8,24,1,100,0.017889708823985825,0.0017569667142178827
Detector,0.8,24,2,100,0.017889708923172043,0.0017569667237816223
Detector,0.8,24,3,100,0.017889709770180354,0.0017569668054519066
Detector,0.8,24,4,100,0.017889715662123433,0.0017569673735651809
Detector,0.8,24,5,100,0.017889741794594217,0.0017569698933116967
Detector,0.8,24,6,100,0.01788982933450767,0.001756978334088986
Detector,0.8,24,7,100,0.017890193288592822,0.0017570134272689609
Detector,0.8,24,8,100,0.017892397256416254,0.001757225937683484
Detector,0.8,24,9,100,0.01791363916059583,0.0017592740692619797
Detector,0.8,24,10,100,0.018323486339217845,0.001798773618759434
Liar,0.8,24,0,100,0.15363549768734505,0.005048066240846306
Liar,0.8,24,1,100,1.0189625256717458,6.241774639388793e-4
Liar,0.8,24,2,100,2.002280653753488,7.50936786879822e-5
Liar,0.8,24,3,100,3.000269355308004,8.869968625245441e-6
Liar,0.8,24,4,100,4.000031124457823,1.0250667757239455e-6
Liar,0.8,24,5,100,5.000003490891526,1.1499007882180925e-7
Liar,0.8,24,6,100,6.00000037481451,1.2349576133886579e-8
Liar,0.8,24,7,100,7.000000037513264,1.236546953176623e-9
Liar,0.8,24,8,100,8.0000000032887435,1.085054924634181e-10
Liar,0.8,24,9,100,9.000000000203071,6.720511030585694e-12
Liar,0.8,24,10,100,9.999999999994749,1.6760899804957383e-13
Detector2,0.8,24,0,100,5.572100402802013e-12,5.572100402770965e-13
Detector2,0.8,24,1,100,2.539161719482067e-10,2.5391617188373323e-11
Detector2,0.8,24,2,100,2.0344159994133044e-9,2.0344159952744561e-10
Detector2,0.8,24,3,100,1.4454291308857341e-8,1.4454291099930802e-9
Detector2,0.8,24,4,100,8.728944260438728e-8,8.72894349849405e-9
Detector2,0.8,24,5,100,3.6341488847827487e-7,3.634147564078937e-8
